2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_init.py:init():773] finishing previous run: 2j0b92vh
2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_run.py:_finish():2112] finishing run fabian-dubach-hochschule-luzern/CommonsenseQA/2j0b92vh
2025-04-07 19:27:23,549 ERROR   MainThread:9932 [jupyter.py:save_history():450] Run pip install nbformat to save notebook history
2025-04-07 19:27:23,549 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:23,549 INFO    MainThread:9932 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-04-07 19:27:23,549 INFO    MainThread:9932 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-04-07 19:27:23,549 INFO    MainThread:9932 [wandb_run.py:_restore():2322] restore
2025-04-07 19:27:23,549 INFO    MainThread:9932 [wandb_run.py:_restore():2328] restore done
2025-04-07 19:27:24,663 INFO    MainThread:9932 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-04-07 19:27:24,663 INFO    MainThread:9932 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-04-07 19:27:24,664 INFO    MainThread:9932 [wandb_run.py:_footer_sync_info():3917] logging synced files
